cutoff,Store,Dept,series,model,wape,mape,rmse
2023-07-09,2,7,S02_D07,seasonal_naive,0.03153055837975944,2.9117747423871547,3140.8578884896224
2023-07-09,2,7,S02_D07,holt_winters,0.060703297907420274,5.95980605523787,4517.322827261158
2023-07-09,2,7,S02_D07,global_gbm,0.2049395812981005,20.824646028833836,12733.273649093479
2023-07-09,2,8,S02_D08,seasonal_naive,0.09545336062971183,9.513899574463403,1369.664094385919
2023-07-09,2,8,S02_D08,holt_winters,0.13850271820638732,14.120008597590806,2060.8166523039217
2023-07-09,2,8,S02_D08,global_gbm,0.8937746008193392,90.3772062190106,12939.288292916672
2023-07-09,2,9,S02_D09,seasonal_naive,0.05008547873496172,5.007919356156706,2571.9253085699243
2023-07-09,2,9,S02_D09,holt_winters,0.20353082963923547,20.570238611268575,10524.800867312048
2023-07-09,2,9,S02_D09,global_gbm,0.23251857372201595,23.1814590954833,9665.915378483416
2023-07-09,2,10,S02_D10,seasonal_naive,0.11181142315096473,11.1901401153669,1850.1555520279912
2023-07-09,2,10,S02_D10,holt_winters,0.10337042826786484,10.477936711643258,1899.012741378516
2023-07-09,2,10,S02_D10,global_gbm,1.0311633031650067,103.56745644170337,14093.077680154378
2023-07-09,2,11,S02_D11,seasonal_naive,0.9691963356432269,95.92440811195829,97158.45612217826
2023-07-09,2,11,S02_D11,holt_winters,0.4231287910710602,41.99961281740003,38684.144522588766
2023-07-09,2,11,S02_D11,global_gbm,0.2230579224616795,22.32822498720399,9839.809460561135
2023-07-09,2,12,S02_D12,seasonal_naive,0.10710541928440917,10.636995920244548,2592.310005641687
2023-07-09,2,12,S02_D12,holt_winters,0.07066562903959604,6.990797385496163,2143.845223765214
2023-07-09,2,12,S02_D12,global_gbm,0.5717881717740406,57.04664854749614,11787.639305146276
2023-07-09,3,1,S03_D01,seasonal_naive,0.09176895945028186,8.939346350921918,2785.551775084247
2023-07-09,3,1,S03_D01,holt_winters,0.08794641614147451,8.597018983302954,2587.9820991937568
2023-07-09,3,1,S03_D01,global_gbm,0.04309979893421246,4.241837722458916,1374.687732887582
2023-07-09,3,2,S03_D02,seasonal_naive,0.09009096854226817,8.862918927645602,7171.632894195887
2023-07-09,3,2,S03_D02,holt_winters,0.11426969728157994,11.401955507499997,8034.84963675889
2023-07-09,3,2,S03_D02,global_gbm,0.039295109919252884,3.9726585033602095,1839.9813582051102
2023-07-09,3,3,S03_D03,seasonal_naive,0.15811128219526474,15.472208645289065,9047.853563899147
2023-07-09,3,3,S03_D03,holt_winters,0.09362132824785396,9.197214473383426,5925.402945934946
2023-07-09,3,3,S03_D03,global_gbm,0.054574861163429515,5.380411277898984,3029.9689981802185
2023-07-09,3,4,S03_D04,seasonal_naive,0.06599456043768716,6.570938397904687,1030.5530099296202
2023-07-09,3,4,S03_D04,holt_winters,0.12157824219200378,12.174656501908704,3103.972432500493
2023-07-09,3,4,S03_D04,global_gbm,0.05674757013419995,5.484898042146886,970.6684821471295
2023-07-09,3,5,S03_D05,seasonal_naive,0.0774792069744014,7.641557907590757,2831.0035551726173
2023-07-09,3,5,S03_D05,holt_winters,0.07603545782193649,7.500749499188028,3352.252659369844
2023-07-09,3,5,S03_D05,global_gbm,0.02521134024622956,2.5770965895385607,1054.2256089336456
2023-07-09,3,6,S03_D06,seasonal_naive,0.0724337363714893,7.166974240711708,5037.0021105378255
2023-07-09,3,6,S03_D06,holt_winters,0.07391710675474432,7.354850378368388,5838.270411859029
2023-07-09,3,6,S03_D06,global_gbm,0.03476106473083982,3.6293106392634793,2206.0926118781167
2023-07-09,3,7,S03_D07,seasonal_naive,0.04396781807866815,4.362068631148731,2292.9042717234174
2023-07-09,3,7,S03_D07,holt_winters,0.04043231605637889,3.917845238820801,2565.004970271894
2023-07-09,3,7,S03_D07,global_gbm,0.03459493961436295,3.4110570460033394,2072.744408582302
2023-07-09,3,8,S03_D08,seasonal_naive,0.07744434967504776,7.798519045805471,1090.9787152483775
2023-07-09,3,8,S03_D08,holt_winters,0.10966806794442441,11.25322481764602,1398.6337188466864
2023-07-09,3,8,S03_D08,global_gbm,0.05267615852473815,5.369669193393483,717.0902072089623
2023-07-09,3,9,S03_D09,seasonal_naive,0.027287505896600568,2.688132733785199,1201.7287918817194
2023-07-09,3,9,S03_D09,holt_winters,0.14544319668019579,14.55949551764334,4952.409809976165
2023-07-09,3,9,S03_D09,global_gbm,0.036759308587149354,3.7410158021665474,1371.8871690446413
2023-07-09,3,10,S03_D10,seasonal_naive,0.12631420039413666,12.46470270714827,1645.9693529498045
2023-07-09,3,10,S03_D10,holt_winters,0.14446542501246729,14.204815717025971,2079.769698615564
2023-07-09,3,10,S03_D10,global_gbm,0.03880642179216779,3.8223307388293986,516.7425143018319
2023-07-09,3,11,S03_D11,seasonal_naive,0.12273080103884045,12.131822135276668,5530.583457656163
2023-07-09,3,11,S03_D11,holt_winters,0.25698737313386627,25.66996355312868,11601.499538344
2023-07-09,3,11,S03_D11,global_gbm,0.06251517990645726,6.143598870895473,2549.5844610906147
2023-07-09,3,12,S03_D12,seasonal_naive,0.08267813405539494,8.459178033517144,2599.8958679651955
2023-07-09,3,12,S03_D12,holt_winters,0.07194489596504272,7.282155875402949,1764.6063531663913
2023-07-09,3,12,S03_D12,global_gbm,0.037182072990003825,3.7139305723484526,659.6435573055509
2023-07-09,4,1,S04_D01,seasonal_naive,0.06777525575673243,6.570146526458871,2256.559316719816
2023-07-09,4,1,S04_D01,holt_winters,0.06814830696933072,6.5980814868188995,2155.5969499712755
2023-07-09,4,1,S04_D01,global_gbm,0.14638705843641805,14.941513468790783,4389.764837760871
2023-07-09,4,2,S04_D02,seasonal_naive,0.08507055630820118,8.753323402069512,7048.817482279386
2023-07-09,4,2,S04_D02,holt_winters,0.09453518508262174,9.77389560705538,8863.221348081155
2023-07-09,4,2,S04_D02,global_gbm,0.08556176200339922,8.735505085437088,4681.097729827709
2023-07-09,4,3,S04_D03,seasonal_naive,0.07635622022471689,7.437835624753592,5625.845827371206
2023-07-09,4,3,S04_D03,holt_winters,0.07281634656823847,6.981881920657034,5630.731894458056
2023-07-09,4,3,S04_D03,global_gbm,0.02816847024772758,2.866372639931986,1801.984297455971
2023-07-09,4,4,S04_D04,seasonal_naive,0.10293903133386301,10.314991537276251,1822.5233364486726
2023-07-09,4,4,S04_D04,holt_winters,0.10569947224115446,10.934226269971667,1995.3974480633062
2023-07-09,4,4,S04_D04,global_gbm,0.4755329301216336,47.532156838391835,7967.1026054646845
2023-07-09,4,5,S04_D05,seasonal_naive,0.07264458285107635,7.130068623518901,3499.8235063428547
2023-07-09,4,5,S04_D05,holt_winters,0.13270041217103165,13.250683186851575,5388.004418130334
2023-07-09,4,5,S04_D05,global_gbm,0.17433110020053189,17.62123131676761,5844.303657181433
2023-07-09,4,6,S04_D06,seasonal_naive,0.05867721959876375,5.830358215866608,3476.835062360955
2023-07-09,4,6,S04_D06,holt_winters,0.12829690455519407,12.721261120173319,7223.266859123208
2023-07-09,4,6,S04_D06,global_gbm,0.08099704463726702,8.417655189711528,4497.253115975197
2023-07-09,4,7,S04_D07,seasonal_naive,0.07350516670016179,7.3704524933167646,4333.828361277415
2023-07-09,4,7,S04_D07,holt_winters,0.05715934779601612,5.6383555738846045,3630.115919379656
2023-07-09,4,7,S04_D07,global_gbm,0.051552761292383016,5.19022838297387,3377.2094492071146
2023-07-09,4,8,S04_D08,seasonal_naive,0.10989171194428188,10.71272545037392,1621.060606639986
2023-07-09,4,8,S04_D08,holt_winters,0.08623339033252647,8.863159381872586,1341.7329244429106
2023-07-09,4,8,S04_D08,global_gbm,0.35257700190210434,36.11370651637926,4977.354065875016
2023-07-09,4,9,S04_D09,seasonal_naive,0.053992704229801146,5.295025827404774,2389.5130662909123
2023-07-09,4,9,S04_D09,holt_winters,0.10354791689184602,10.433412861339747,3901.0230794501113
2023-07-09,4,9,S04_D09,global_gbm,0.12009484285726385,12.125518790107186,4522.441910609977
2023-07-09,4,10,S04_D10,seasonal_naive,0.2396037499931274,144.74045975748166,4641.369591674961
2023-07-09,4,10,S04_D10,holt_winters,0.20703601883188705,132.5387114118726,4284.413365192231
2023-07-09,4,10,S04_D10,global_gbm,0.5554342641818928,189.83656685881024,6482.678045929219
2023-07-09,4,11,S04_D11,seasonal_naive,0.09234329358455816,8.927297690771068,5307.128106564556
2023-07-09,4,11,S04_D11,holt_winters,0.1745003467272201,17.041664755624318,8409.711094419537
2023-07-09,4,11,S04_D11,global_gbm,0.11879146226161587,11.94620284149714,4695.809170840725
2023-07-09,4,12,S04_D12,seasonal_naive,0.09109360733709186,9.276964470595331,2319.7499397618267
2023-07-09,4,12,S04_D12,holt_winters,0.08807153739211682,8.90135176561948,1990.011072861978
2023-07-09,4,12,S04_D12,global_gbm,0.2576752755029037,26.012327734075186,4345.927750638609
2023-07-09,5,1,S05_D01,seasonal_naive,0.08724087549965863,8.405530852613404,2133.2606491003394
2023-07-09,5,1,S05_D01,holt_winters,0.10929452554781668,11.082274409721501,2843.855205909546
2023-07-09,5,1,S05_D01,global_gbm,0.05516163816477234,5.675287066722569,1527.2589903478465
2023-07-09,5,2,S05_D02,seasonal_naive,0.14055106797868017,13.633866330966676,6518.204396525742
2023-07-09,5,2,S05_D02,holt_winters,0.147068764802633,14.62245199578679,6517.661783416045
2023-07-09,5,2,S05_D02,global_gbm,0.06970187828383552,7.419804483590308,3357.581199698561
2023-07-09,5,3,S05_D03,seasonal_naive,0.1337436533436707,12.992996994580942,6541.253724197297
2023-07-09,5,3,S05_D03,holt_winters,0.08388137902104675,8.04705887042553,4451.422903153991
2023-07-09,5,3,S05_D03,global_gbm,0.06230743420125401,6.283200838765339,3235.387889904934
2023-07-09,5,4,S05_D04,seasonal_naive,0.07782777493918688,7.664333289664051,1172.9107777181946
2023-07-09,5,4,S05_D04,holt_winters,0.08743851930291092,8.608524339293187,1101.0609604913004
2023-07-09,5,4,S05_D04,global_gbm,0.07178218568779438,7.011747430751389,950.9596596344957
2023-07-09,5,5,S05_D05,seasonal_naive,0.09651173565841341,9.698570985561952,2550.791419030572
2023-07-09,5,5,S05_D05,holt_winters,0.06857137932720257,6.874692567126855,2480.166968841774
2023-07-09,5,5,S05_D05,global_gbm,0.03007016063080866,3.003416279345885,876.2244497098288
2023-07-09,5,6,S05_D06,seasonal_naive,0.13210492928429293,13.14503888766001,5699.105700944446
2023-07-09,5,6,S05_D06,holt_winters,0.09602319760327566,9.590280016881499,5523.585185451288
2023-07-09,5,6,S05_D06,global_gbm,0.03834012773372217,3.7430177037505534,1898.762256589842
2023-07-09,5,7,S05_D07,seasonal_naive,0.09392125084890879,9.071466752834912,4861.949072753645
2023-07-09,5,7,S05_D07,holt_winters,0.08537187801755983,8.46999087956055,3713.619456019587
2023-07-09,5,7,S05_D07,global_gbm,0.09249527492746405,9.129193438049372,4080.1909566785635
2023-07-09,5,8,S05_D08,seasonal_naive,0.08751679499371146,8.694751162983563,877.1602523912036
2023-07-09,5,8,S05_D08,holt_winters,0.0862795280171196,8.916690419561386,1009.113496053562
2023-07-09,5,8,S05_D08,global_gbm,0.09273669099676458,9.512602761491195,1019.7906723428237
2023-07-09,5,9,S05_D09,seasonal_naive,0.07528103004741193,7.5271678195742915,2172.815665872855
2023-07-09,5,9,S05_D09,holt_winters,0.07555611985415168,7.209320750011043,2588.699117574475
2023-07-09,5,9,S05_D09,global_gbm,0.06119946856472431,6.120060327757322,1701.6809337589211
2023-07-09,5,10,S05_D10,seasonal_naive,0.058935660586589195,5.55724156269612,727.6537456699442
2023-07-09,5,10,S05_D10,holt_winters,0.05425781967029547,5.072000168279795,679.1503287672482
2023-07-09,5,10,S05_D10,global_gbm,0.05090363619636547,5.338164462216135,551.4835152839505
2023-07-09,5,11,S05_D11,seasonal_naive,0.126782934194393,12.32233560365687,4617.27493549496
2023-07-09,5,11,S05_D11,holt_winters,0.22854721252141497,22.833377412231055,8524.241079232
2023-07-09,5,11,S05_D11,global_gbm,0.08492912608815718,8.897896420787493,3095.772066517412
2023-07-09,5,12,S05_D12,seasonal_naive,0.059863316054416936,5.656202393165242,1022.8794824721537
2023-07-09,5,12,S05_D12,holt_winters,0.08752992387523852,8.594451720777723,1287.1911107128512
2023-07-09,5,12,S05_D12,global_gbm,0.0652122225014947,6.4010121118824665,925.9596639607331
2023-07-09,6,1,S06_D01,seasonal_naive,0.13649782227346996,13.807979849375998,2830.1525406327482
2023-07-09,6,1,S06_D01,holt_winters,0.08997430002007377,9.033929160544938,2013.2466106920608
2023-07-09,6,1,S06_D01,global_gbm,0.045904804683493276,4.597288443725395,760.234316660898
2023-07-09,6,2,S06_D02,seasonal_naive,0.3682260238894474,20.450344738167068,30437.141760333907
2023-07-09,6,2,S06_D02,holt_winters,0.3761244770779458,21.056535617852028,30939.76052331431
2023-07-09,6,2,S06_D02,global_gbm,0.32704378452595423,13.567715913899525,31478.865807254504
2023-07-09,6,3,S06_D03,seasonal_naive,0.11910678671123899,11.650630259605895,5571.603060739118
2023-07-09,6,3,S06_D03,holt_winters,0.0723651552250236,7.068184057289491,3184.699830260132
2023-07-09,6,3,S06_D03,global_gbm,0.04642088249158428,4.690878394816013,1847.8885008663349
2023-07-09,6,4,S06_D04,seasonal_naive,0.06550564348898102,6.78996930557606,650.852033875596
2023-07-09,6,4,S06_D04,holt_winters,0.087928533275146,8.601261624156804,870.8434958850677
2023-07-09,6,4,S06_D04,global_gbm,0.080180561996473,7.882795187521249,815.7503014241184
2023-07-09,6,5,S06_D05,seasonal_naive,0.08940533583897634,8.795078193101489,2346.0116246888037
2023-07-09,6,5,S06_D05,holt_winters,0.07847766916059484,7.708516084822384,1897.635682215856
2023-07-09,6,5,S06_D05,global_gbm,0.061038013362406635,6.0574223256854065,1457.0903437199647
2023-07-09,6,6,S06_D06,seasonal_naive,0.10995083722648251,11.260435151257663,4512.409020815545
2023-07-09,6,6,S06_D06,holt_winters,0.09264349216845241,9.33682367838344,4570.501125695427
2023-07-09,6,6,S06_D06,global_gbm,0.11480068460105494,11.88224504388823,3728.846963333008
2023-07-09,6,7,S06_D07,seasonal_naive,0.10566625944089383,10.645193133147849,4031.6602168198024
2023-07-09,6,7,S06_D07,holt_winters,0.16649195965044566,16.924217075068736,5470.307468738664
2023-07-09,6,7,S06_D07,global_gbm,0.10799022229591823,11.428897238641303,4093.131408740967
2023-07-09,6,8,S06_D08,seasonal_naive,0.06297868848946202,6.362347253162172,547.5520983888199
2023-07-09,6,8,S06_D08,holt_winters,0.054342605263846995,5.426059886941716,402.6253315067322
2023-07-09,6,8,S06_D08,global_gbm,0.03865118834294344,3.813763828855892,334.96110654824975
2023-07-09,6,9,S06_D09,seasonal_naive,0.04094794300706215,4.121972930810784,1039.6072168372048
2023-07-09,6,9,S06_D09,holt_winters,0.1355597458099388,13.619113626816024,2869.365897084181
2023-07-09,6,9,S06_D09,global_gbm,0.05451016420926936,5.401385999596113,1161.1441525710518
2023-07-09,6,10,S06_D10,seasonal_naive,0.08947888756211965,8.860648219835038,764.7716298755465
2023-07-09,6,10,S06_D10,holt_winters,0.08734966695676195,8.60939586707779,707.5058989252063
2023-07-09,6,10,S06_D10,global_gbm,0.05548391937149329,5.514579657024801,442.89968857292075
2023-07-09,6,11,S06_D11,seasonal_naive,0.14614771951852257,14.443519104585057,4008.3976241432806
2023-07-09,6,11,S06_D11,holt_winters,0.24397558403067987,24.175297613509777,6299.837685687547
2023-07-09,6,11,S06_D11,global_gbm,0.04134915755293663,4.1689143916520415,1128.0790196383052
2023-07-09,6,12,S06_D12,seasonal_naive,0.14770246171628787,14.732416980935314,1663.7419311299457
2023-07-09,6,12,S06_D12,holt_winters,0.07498253332043364,7.264333624932279,955.4235239706686
2023-07-09,6,12,S06_D12,global_gbm,0.06284002986545238,6.189318236950354,683.5837788282582
2023-07-09,7,1,S07_D01,seasonal_naive,0.07604580679462336,7.276148413417315,2503.483089677261
2023-07-09,7,1,S07_D01,holt_winters,0.05844129845483837,5.5333972585417355,1944.9379307988522
2023-07-09,7,1,S07_D01,global_gbm,0.046133959623980675,4.4399085514029055,1420.1577364618188
2023-07-09,7,2,S07_D02,seasonal_naive,0.09531219042126768,9.547535619895353,5809.368553304654
2023-07-09,7,2,S07_D02,holt_winters,0.08511777532359258,8.64427485706286,6521.54017382822
2023-07-09,7,2,S07_D02,global_gbm,0.04240643991682974,4.193085439575235,1813.2596088675036
2023-07-09,7,3,S07_D03,seasonal_naive,0.12845381696558444,12.541774289043788,7404.527336159783
2023-07-09,7,3,S07_D03,holt_winters,0.16097361145067887,15.735599743694717,8035.42043258606
2023-07-09,7,3,S07_D03,global_gbm,0.09489802605711142,9.574769470410269,4886.872292739686
2023-07-09,7,4,S07_D04,seasonal_naive,0.06361597807696481,6.351507378224319,975.1696658658943
2023-07-09,7,4,S07_D04,holt_winters,0.09376880709048348,9.187327239972465,1445.260940988701
2023-07-09,7,4,S07_D04,global_gbm,0.07819585582179303,7.716389532051786,1077.5528797042416
2023-07-09,7,5,S07_D05,seasonal_naive,0.08405847960025332,8.575747141222697,3808.692579178255
2023-07-09,7,5,S07_D05,holt_winters,0.11606747836019647,11.890851560404375,5153.188260973929
2023-07-09,7,5,S07_D05,global_gbm,0.0759751160568002,7.721978093105636,2407.435280907118
2023-07-09,7,6,S07_D06,seasonal_naive,0.07856843035769827,7.988902091539921,4279.900643721185
2023-07-09,7,6,S07_D06,holt_winters,0.137185002337894,13.86435369375314,7534.549430380927
2023-07-09,7,6,S07_D06,global_gbm,0.04779440644886661,4.741053485100714,2196.5941570347013
2023-07-09,7,7,S07_D07,seasonal_naive,0.10172233037286632,10.22992845128408,5600.405651467356
2023-07-09,7,7,S07_D07,holt_winters,0.08086286198385034,7.945440620854289,4195.562963489557
2023-07-09,7,7,S07_D07,global_gbm,0.06900056600706515,6.905089910993476,3597.4192709196236
2023-07-09,7,8,S07_D08,seasonal_naive,0.04273268894196114,4.176317649464752,582.0004230024241
2023-07-09,7,8,S07_D08,holt_winters,0.13821485261081418,13.998266653711728,1505.9535775932932
2023-07-09,7,8,S07_D08,global_gbm,0.19242929267789943,19.565076438071774,2123.512687502569
2023-07-09,7,9,S07_D09,seasonal_naive,0.06027258296550159,6.142425277787502,2250.854234671251
2023-07-09,7,9,S07_D09,holt_winters,0.19952107646168088,20.002072797334886,6030.555047856198
2023-07-09,7,9,S07_D09,global_gbm,0.048596126073045864,5.001866870736174,1723.98193491919
2023-07-09,7,10,S07_D10,seasonal_naive,0.11122174548064002,11.3899775114187,1626.9632793528253
2023-07-09,7,10,S07_D10,holt_winters,0.08979880843913471,9.185770586383846,1412.0669132463029
2023-07-09,7,10,S07_D10,global_gbm,0.04699054911640063,4.671948735296987,498.1966211233328
2023-07-09,7,11,S07_D11,seasonal_naive,0.10938116048164158,10.990415327988089,5472.393071963581
2023-07-09,7,11,S07_D11,holt_winters,0.25076448062859963,25.28224448711524,10042.196537758313
2023-07-09,7,11,S07_D11,global_gbm,0.06340238901008749,6.431149541203153,2361.519990002864
2023-07-09,7,12,S07_D12,seasonal_naive,0.26924954655365646,72.22830683184341,7223.61232416649
2023-07-09,7,12,S07_D12,holt_winters,0.27634571669370944,72.45378447928866,7247.422411667555
2023-07-09,7,12,S07_D12,global_gbm,0.2500585391723471,65.59405247039277,6523.233182892982
2023-07-09,8,1,S08_D01,seasonal_naive,0.08064118384368786,7.980176938674152,2183.7586851687624
