Store,Dept,Date,Weekly_Sales,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5
10,7,2019-04-14,60823.0,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-04-21,62865.93,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-04-28,59739.68,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-05-05,56282.16,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-05-12,59134.11,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-05-19,60575.33,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-05-26,58996.92,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-06-02,52624.57,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-06-09,54131.48,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-06-16,51012.86,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-06-23,54466.7,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-06-30,53397.94,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-07-07,52477.72,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-07-14,51842.76,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-07-21,48631.86,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-07-28,50017.47,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-08-04,51149.92,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-08-11,56388.31,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-08-18,56528.44,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-08-25,55296.13,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-09-01,55742.82,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-09-08,58207.2,True,0.0,0.0,0.0,0.0,0.0
10,7,2019-09-15,55944.14,True,0.0,0.0,0.0,0.0,0.0
10,7,2019-09-22,54852.05,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-09-29,57653.45,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-10-06,63375.51,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-10-13,66955.64,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-10-20,65208.41,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-10-27,72069.02,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-11-03,67551.95,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-11-10,70711.66,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-11-17,68832.46,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-11-24,85391.57,True,0.0,0.0,0.0,0.0,0.0
10,7,2019-12-01,85073.76,True,0.0,0.0,0.0,0.0,0.0
10,7,2019-12-08,78794.26,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-12-15,80265.86,False,0.0,0.0,0.0,0.0,0.0
10,7,2019-12-22,88858.43,True,0.0,0.0,0.0,0.0,0.0
10,7,2019-12-29,93067.28,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-01-05,77306.89,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-01-12,80313.24,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-01-19,76287.13,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-01-26,84878.87,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-02-02,83168.38,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-02-09,94955.22,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-02-16,82397.62,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-02-23,74173.4,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-03-01,76969.72,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-03-08,134311.14,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-03-15,127219.02,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-03-22,129239.33,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-03-29,131266.41,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-04-05,125897.67,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-04-12,118189.7,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-04-19,116402.55,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-04-26,120500.03,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-05-03,115412.6,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-05-10,120729.87,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-05-17,127826.07,False,4109.31,0.0,3457.6,0.0,5313.57
10,7,2020-05-24,128819.09,False,4109.31,0.0,3457.6,0.0,5313.57
10,7,2020-05-31,102735.74,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-06-07,97277.65,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-06-14,91724.6,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-06-21,83871.24,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-06-28,83129.63,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-07-05,77701.66,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-07-12,72489.92,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-07-19,72947.98,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-07-26,67668.06,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-08-02,67879.73,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-08-09,60144.41,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-08-16,60523.47,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-08-23,64203.91,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-08-30,61958.08,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-09-06,68486.58,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-09-13,72284.12,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-09-20,66016.41,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-09-27,70827.23,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-10-04,67781.2,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-10-11,72457.71,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-10-18,73067.98,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-10-25,72559.64,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-11-01,89449.16,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-11-08,78090.47,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-11-15,83890.65,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-11-22,76239.61,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-11-29,108585.42,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-12-06,80444.33,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-12-13,88565.08,False,0.0,0.0,0.0,0.0,0.0
10,7,2020-12-20,109741.8,True,0.0,0.0,0.0,0.0,0.0
10,7,2020-12-27,110594.81,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-01-03,104875.31,False,8696.0,8133.71,0.0,0.0,0.0
10,7,2021-01-10,93822.92,False,8696.0,8133.71,0.0,0.0,0.0
10,7,2021-01-17,111395.15,False,8696.0,8133.71,0.0,0.0,0.0
10,7,2021-01-24,99824.26,False,8696.0,8133.71,0.0,0.0,0.0
10,7,2021-01-31,89472.03,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-02-07,98514.93,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-02-14,82087.19,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-02-21,89692.11,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-02-28,79576.85,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-03-07,84289.21,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-03-14,87601.94,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-03-21,94979.75,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-03-28,86297.31,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-04-04,89532.83,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-04-11,88016.33,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-04-18,81950.79,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-04-25,78982.58,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-05-02,72436.21,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-05-09,73919.71,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-05-16,73760.74,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-05-23,79840.71,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-05-30,76238.49,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-06-06,71494.34,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-06-13,68098.47,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-06-20,70260.22,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-06-27,70536.06,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-07-04,71557.87,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-07-11,69546.09,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-07-18,69862.65,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-07-25,69063.34,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-08-01,67625.73,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-08-08,77521.38,False,7886.11,5371.52,0.0,0.0,0.0
10,7,2021-08-15,70629.8,False,7886.11,5371.52,0.0,0.0,0.0
10,7,2021-08-22,79173.93,False,7886.11,5371.52,0.0,0.0,0.0
10,7,2021-08-29,82647.83,False,7886.11,5371.52,0.0,0.0,0.0
10,7,2021-09-05,77245.07,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-09-12,85373.81,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-09-19,77569.11,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-09-26,78544.15,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-10-03,77210.75,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-10-10,88568.03,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-10-17,81662.79,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-10-24,86907.4,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-10-31,86897.2,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-11-07,84300.16,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-11-14,92261.92,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-11-21,96188.83,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-11-28,120111.65,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-12-05,118718.15,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-12-12,98284.22,False,0.0,0.0,0.0,0.0,0.0
10,7,2021-12-19,133273.69,True,0.0,0.0,0.0,0.0,0.0
10,7,2021-12-26,127884.04,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-01-02,98943.99,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-01-09,101311.21,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-01-16,99007.24,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-01-23,90811.85,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-01-30,108461.84,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-02-06,109909.32,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-02-13,120735.19,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-02-20,97543.5,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-02-27,102236.36,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-03-06,96291.18,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-03-13,101580.85,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-03-20,103323.5,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-03-27,101208.35,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-04-03,101827.35,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-04-10,90905.04,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-04-17,90543.9,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-04-24,80443.72,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-05-01,82764.39,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-05-08,90895.86,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-05-15,87058.55,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-05-22,86542.14,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-05-29,84948.22,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-06-05,89935.94,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-06-12,84855.63,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-06-19,74294.08,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-06-26,82181.5,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-07-03,76026.54,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-07-10,73302.19,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-07-17,80088.72,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-07-24,75358.83,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-07-31,75721.22,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-08-07,81703.3,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-08-14,69236.48,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-08-21,85199.21,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-08-28,73969.28,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-09-04,89989.3,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-09-11,91020.54,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-09-18,93143.56,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-09-25,93266.58,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-10-02,92140.89,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-10-09,98032.14,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-10-16,92072.46,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-10-23,90316.48,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-10-30,97421.3,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-11-06,107564.43,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-11-13,109301.51,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-11-20,109794.57,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-11-27,131520.56,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-12-04,136678.14,True,0.0,0.0,0.0,0.0,0.0
10,7,2022-12-11,101214.25,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-12-18,114177.72,False,0.0,0.0,0.0,0.0,0.0
10,7,2022-12-25,153931.38,True,2742.89,0.0,3765.01,0.0,0.0
10,7,2023-01-01,130079.57,False,2742.89,0.0,3765.01,0.0,0.0
10,7,2023-01-08,129401.49,False,2742.89,0.0,3765.01,0.0,0.0
10,7,2023-01-15,129006.39,False,2742.89,0.0,3765.01,0.0,0.0
10,7,2023-01-22,121125.65,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-01-29,122233.82,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-02-05,119998.98,True,0.0,0.0,0.0,0.0,0.0
10,7,2023-02-12,124469.97,True,0.0,0.0,0.0,0.0,0.0
10,7,2023-02-19,109568.76,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-02-26,111145.04,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-03-05,116171.21,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-03-12,114494.0,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-03-19,108732.05,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-03-26,126020.89,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-04-02,132221.44,False,0.0,5081.05,2903.47,8132.16,0.0
10,7,2023-04-09,118658.43,False,0.0,5081.05,2903.47,8132.16,0.0
10,7,2023-04-16,103908.78,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-04-23,108171.71,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-04-30,98383.35,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-05-07,97483.84,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-05-14,96408.21,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-05-21,98909.26,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-05-28,97548.15,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-06-04,88120.5,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-06-11,83270.37,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-06-18,91209.91,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-06-25,92445.04,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-07-02,85975.9,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-07-09,87410.51,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-07-16,90858.43,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-07-23,93503.58,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-07-30,92092.76,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-08-06,88453.33,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-08-13,95026.2,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-08-20,87307.55,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-08-27,91156.01,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-09-03,100700.93,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-09-10,109134.46,True,0.0,0.0,0.0,0.0,0.0
10,7,2023-09-17,99363.37,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-09-24,101850.29,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-10-01,94211.06,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-10-08,102669.13,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-10-15,104486.47,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-10-22,102173.44,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-10-29,104366.62,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-11-05,117390.85,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-11-12,113644.87,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-11-19,121314.04,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-11-26,160481.05,True,0.0,0.0,0.0,0.0,0.0
10,7,2023-12-03,160101.8,True,0.0,0.0,0.0,0.0,0.0
10,7,2023-12-10,134817.78,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-12-17,137100.3,False,0.0,0.0,0.0,0.0,0.0
10,7,2023-12-24,176842.37,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-01-06,14101.39,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-01-13,15346.33,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-01-20,15434.04,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-01-27,15829.57,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-02-03,15629.17,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-02-10,16183.84,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-02-17,15069.17,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-02-24,15049.68,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-03-03,14185.49,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-03-10,13326.84,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-03-17,15623.72,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-03-24,15024.3,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-03-31,14047.72,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-04-07,14896.01,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-04-14,15421.94,False,0.0,0.0,1176.08,0.0,0.0
10,8,2019-04-21,14382.94,False,0.0,0.0,1176.08,0.0,0.0
10,8,2019-04-28,14615.89,False,0.0,0.0,1176.08,0.0,0.0
10,8,2019-05-05,12597.8,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-05-12,13437.07,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-05-19,12241.24,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-05-26,11428.1,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-06-02,11738.33,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-06-09,11617.69,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-06-16,12330.54,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-06-23,11742.23,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-06-30,11556.29,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-07-07,10807.6,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-07-14,12117.41,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-07-21,11318.03,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-07-28,10725.72,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-08-04,10507.99,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-08-11,11773.22,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-08-18,10710.43,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-08-25,11281.15,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-09-01,12612.54,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-09-08,13673.37,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-09-15,13852.33,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-09-22,12776.64,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-09-29,12523.79,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-10-06,13544.07,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-10-13,13679.38,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-10-20,13474.05,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-10-27,14068.61,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-11-03,14830.09,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-11-10,15850.61,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-11-17,15816.99,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-11-24,20057.66,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-12-01,19981.72,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-12-08,18534.44,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-12-15,16654.13,False,0.0,0.0,0.0,0.0,0.0
10,8,2019-12-22,23356.36,True,0.0,0.0,0.0,0.0,0.0
10,8,2019-12-29,20930.29,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-01-05,16625.74,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-01-12,16290.92,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-01-19,17466.89,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-01-26,17395.19,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-02-02,19369.69,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-02-09,19631.5,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-02-16,16790.23,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-02-23,18212.92,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-03-01,16173.37,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-03-08,6063.35,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-03-15,6198.04,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-03-22,6475.36,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-03-29,6093.11,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-04-05,5944.93,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-04-12,5563.66,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-04-19,5411.26,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-04-26,5690.94,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-05-03,5604.62,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-05-10,5689.62,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-05-17,6548.18,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-05-24,6497.09,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-05-31,7248.01,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-06-07,6687.28,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-06-14,8148.95,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-06-21,7709.82,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-06-28,9486.6,False,0.0,0.0,0.0,5837.3,0.0
10,8,2020-07-05,10117.2,False,0.0,0.0,0.0,5837.3,0.0
10,8,2020-07-12,10869.16,False,0.0,0.0,0.0,5837.3,0.0
10,8,2020-07-19,10481.91,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-07-26,10865.01,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-08-02,10643.39,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-08-09,11207.76,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-08-16,12152.59,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-08-23,13424.08,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-08-30,14139.34,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-09-06,16249.43,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-09-13,15824.17,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-09-20,14956.58,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-09-27,14725.74,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-10-04,14767.87,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-10-11,16696.56,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-10-18,16194.84,False,0.0,0.0,0.0,0.0,3054.26
10,8,2020-10-25,15578.94,False,0.0,0.0,0.0,0.0,3054.26
10,8,2020-11-01,16216.74,False,0.0,0.0,0.0,0.0,3054.26
10,8,2020-11-08,17004.15,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-11-15,17775.03,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-11-22,16729.1,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-11-29,23105.1,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-12-06,19302.32,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-12-13,18770.7,False,0.0,0.0,0.0,0.0,0.0
10,8,2020-12-20,24229.65,True,0.0,0.0,0.0,0.0,0.0
10,8,2020-12-27,24787.71,True,0.0,0.0,0.0,0.0,0.0
10,8,2021-01-03,17594.96,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-01-10,18209.62,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-01-17,20459.0,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-01-24,20260.17,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-01-31,20673.01,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-02-07,23145.67,True,0.0,0.0,0.0,0.0,0.0
10,8,2021-02-14,19113.5,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-02-21,20001.17,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-02-28,18827.18,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-03-07,20248.13,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-03-14,18044.6,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-03-21,19340.27,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-03-28,18647.66,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-04-04,19126.88,False,0.0,0.0,0.0,0.0,0.0
10,8,2021-04-11,19283.8,False,0.0,0.0,0.0,0.0,0.0
